Trading Code,Scrip Code,Sector
AAMRANET,22649,IT Sector
AAMRATECH,22647,IT Sector
ABB1STMF,12189,Mutual Funds
ABBANK,11101,Bank
ACFL,17477,Textile
ACI,18455,Pharmaceuticals & Chemicals
ACIFORMULA,18480,Pharmaceuticals & Chemicals
ACMELAB,18491,Pharmaceuticals & Chemicals
ACMEPL,18496,Pharmaceuticals & Chemicals
ACTIVEFINE,18483,Pharmaceuticals & Chemicals
ADNTEL,22651,IT Sector
ADVENT,18492,Pharmaceuticals & Chemicals
AFCAGRO,18489,Pharmaceuticals & Chemicals
AFTABAUTO,13201,Engineering
AGNISYSL,22645,IT Sector
AGRANINS,25722,Insurance
AIBL1STIMF,12183,Mutual Funds
AIBLPBOND,26005,Corporate Bond
AIL,17436,Textile
AL-HAJTEX,17401,Textile
ALARABANK,11115,Bank
ALIF,17444,Textile
ALLTEX,17440,Textile
AMANFEED,99641,Miscellaneous
AMBEEPHA,18451,Pharmaceuticals & Chemicals
AMCL(PRAN),14277,Food & Allied
ANLIMAYARN,17441,Textile
ANWARGALV,13221,Engineering
AOL,15321,Fuel & Power
APEXFOODS,14254,Food & Allied
APEXFOOT,23619,Tannery Industries
APEXSPINN,17421,Textile
APEXTANRY,23601,Tannery Industries
APOLOISPAT,13233,Engineering
APSCLBOND,26004,Corporate Bond
ARAMIT,99602,Miscellaneous
ARAMITCEM,21633,Cement
ARGONDENIM,17456,Textile
ASIAINS,25740,Insurance
ASIAPACINS,25729,Insurance
ATCSLGF,12195,Mutual Funds
,,
ATLASBANG,13212,Engineering
AZIZPIPES,13202,Engineering
BANGAS,14257,Food & Allied
BANKASIA,11127,Bank
BARKAPOWER,15313,Fuel & Power
BATASHOE,23603,Tannery Industries
BATBC,14259,Food & Allied
BAYLEASING,11148,Financial Institutions
BBS,13232,Engineering
BBSCABLES,13242,Engineering
BDAUTOCA,13213,Engineering
BDCOM,22643,IT Sector
BDFINANCE,11142,Financial Institutions
BDLAMPS,13204,Engineering
BDSERVICE,20552,Travel & Leisure
BDTHAI,13219,Engineering
BDTHAIFOOD,14297,Food & Allied
BDWELDING,15305,Fuel & Power
BEACHHATCH,14291,Food & Allied
BEACONPHAR,18482,Pharmaceuticals & Chemicals
BENGALWTL,13231,Engineering
BERGERPBL,99638,Miscellaneous
BEXGSUKUK,26008,Corporate Bond
BEXIMCO,99613,Miscellaneous
BGIC,25701,Insurance
BIFC,11136,Financial Institutions
BNICL,25747,Insurance
BPML,19512,Paper & Printing
BPPL,15324,Fuel & Power
BRACBANK,11138,Bank
BSC,99604,Miscellaneous
BSCCL,27002,Telecommunication
BSRMLTD,13238,Engineering
BSRMSTEEL,13227,Engineering
BXPHARMA,18453,Pharmaceuticals & Chemicals
BXSYNTH,18470,Pharmaceuticals & Chemicals
CAPMBDBLMF,12199,Mutual Funds
CAPMIBBLMF,12202,Mutual Funds
CBLPBOND,26011,Corporate Bond
CENTRALINS,25709,Insurance
CENTRALPHL,18488,Pharmaceuticals & Chemicals
CITYBANK,11102,Bank
CITYGENINS,25734,Insurance
CLICL,25755,Insurance
CNATEX,17465,Textile
CONFIDCEM,21621,Cement
CONTININS,25735,Insurance
COPPERTECH,13247,Engineering
CROWNCEMNT,21644,Cement
CRYSTALINS,25749,Insurance
CVOPRL,14269,Fuel & Power
DACCADYE,17449,Textile
DAFODILCOM,22646,IT Sector
DBH,20621,Financial Institutions
DBH1STMF,12174,Mutual Funds
DBLPBOND,26012,Corporate Bond
DEBARACEM,91633,Debenture
DEBBDLUGG,91625,Debenture
DEBBDWELD,91305,Debenture
DEBBDZIPP,91432,Debenture
DEBBXDENIM,91433,Debenture
DEBBXFISH,91273,Debenture
DEBBXKNI,91422,Debenture
DEBBXTEX,91431,Debenture
DELTALIFE,25716,Insurance
DELTASPINN,17427,Textile
DESCO,15307,Fuel & Power
DESHBANDHU,13229,Engineering
DGIC,25750,Insurance
DHAKABANK,11118,Bank
DHAKAINS,25744,Insurance
DOMINAGE,13249,Engineering
DOREENPWR,15319,Fuel & Power
DSHGARME,17415,Textile
DSSL,17471,Textile
DULAMIACOT,17416,Textile
DUTCHBANGL,11121,Bank
EASTERNINS,25705,Insurance
EASTLAND,25708,Insurance
EASTRNLUB,15303,Fuel & Power
EBL,11112,Bank
EBL1STMF,12169,Mutual Funds
EBLNRBMF,12186,Mutual Funds
ECABLES,13206,Engineering
EGEN,22652,IT Sector
EHL,20620,Services & Real Estate
EIL,25748,Insurance
EMERALDOIL,14295,Food & Allied
ENVOYTEX,17455,Textile
EPGL,15322,Fuel & Power
ESQUIRENIT,17481,Textile
ETL,17472,Textile
EXIM1STMF,12194,Mutual Funds
EXIMBANK,11129,Bank
FAMILYTEX,17457,Textile
FARCHEM,18490,Pharmaceuticals & Chemicals
FAREASTFIN,28023,Financial Institutions
FAREASTLIF,25725,Insurance
FASFIN,11146,Financial Institutions
FBFIF,12191,Mutual Funds
FEDERALINS,25713,Insurance
FEKDIL,17462,Textile
FINEFOODS,14292,Food & Allied
FIRSTFIN,11124,Financial Institutions
FIRSTSBANK,11147,Bank
FORTUNE,23637,Tannery Industries
FUWANGCER,24632,Ceramics Sector
FUWANGFOOD,14286,Food & Allied
GBBPOWER,15315,Fuel & Power
GEMINISEA,14262,Food & Allied
GENEXIL,22650,IT Sector
GENNEXT,17454,Textile
GHAIL,14294,Food & Allied
GHCL,18485,Pharmaceuticals & Chemicals
GIB,11153,Bank
GLDNJMF,12204,Mutual Funds
GLOBALINS,25723,Insurance
GOLDENSON,13226,Engineering
GP,27001,Telecommunication
GPHISPAT,13230,Engineering
GQBALLPEN,99605,Miscellaneous
GRAMEENS2,12167,Mutual Funds
GREENDELMF,12179,Mutual Funds
GREENDELT,25702,Insurance
GSPFINANCE,11149,Financial Institutions
HAKKANIPUL,19510,Paper & Printing
HEIDELBCEM,21614,Cement
HFL,17464,Textile
HRTEX,17442,Textile
HWAWELLTEX,17461,Textile
IBBL2PBOND,26006,Corporate Bond
IBBLPBOND,26001,Corporate Bond
IBNSINA,18464,Pharmaceuticals & Chemicals
IBP,18494,Pharmaceuticals & Chemicals
ICB,12151,Financial Institutions
ICB3RDNRB,12177,Mutual Funds
ICBAGRANI1,12201,Mutual Funds
ICBAMCL2ND,12170,Mutual Funds
ICBEPMF1S1,12171,Mutual Funds
ICBIBANK,11110,Bank
ICBSONALI1,12193,Mutual Funds
ICICL,25756,Insurance
IDLC,11111,Financial Institutions
IFADAUTOS,13237,Engineering
IFIC,11103,Bank
IFIC1STMF,12175,Mutual Funds
IFILISLMF1,12181,Mutual Funds
ILFSL,11143,Financial Institutions
IMAMBUTTON,18474,Pharmaceuticals & Chemicals
INDEXAGRO,99643,Miscellaneous
INTECH,22644,IT Sector
INTRACO,15320,Fuel & Power
IPDC,11137,Financial Institutions
ISLAMIBANK,11104,Bank
ISLAMICFIN,11133,Financial Institutions
ISLAMIINS,25742,Insurance
ISNLTD,22641,IT Sector
ITC,22648,IT Sector
JAMUNABANK,11134,Bank
JAMUNAOIL,15309,Fuel & Power
JANATAINS,25706,Insurance
JHRML,99644,Pharmaceuticals & Chemicals
JMISMDL,18487,Pharmaceuticals & Chemicals
JUTESPINN,16355,Jute
KARNAPHULI,25710,Insurance
KAY&QUE,13222,Engineering
KBPPWBIL,99639,Miscellaneous
KDSALTD,13240,Engineering
KEYACOSMET,18477,Pharmaceuticals & Chemicals
KOHINOOR,18463,Pharmaceuticals & Chemicals
KPCL,15312,Fuel & Power
KPPL,19511,Paper & Printing
KTL,17480,Textile
LANKABAFIN,11135,Financial Institutions
LEGACYFOOT,23636,Tannery Industries
LHBL,21643,Cement
LIBRAINFU,18471,Pharmaceuticals & Chemicals
LINDEBD,15301,Fuel & Power
LOVELLO,14296,Food & Allied
LRBDL,15323,Fuel & Power
LRGLOBMF1,12188,Mutual Funds
MAKSONSPIN,17448,Textile
MALEKSPIN,17451,Textile
MARICO,18481,Pharmaceuticals & Chemicals
MATINSPINN,17460,Textile
MBL1STMF,12184,Mutual Funds
MEGCONMILK,14290,Food & Allied
MEGHNACEM,21622,Cement
MEGHNAINS,25754,Insurance
MEGHNALIFE,25726,Insurance
MEGHNAPET,14287,Food & Allied
MERCANBANK,11128,Bank
MERCINS,25721,Insurance
METROSPIN,17447,Textile
MHSML,17459,Textile
MIDASFIN,11122,Financial Institutions
MIDLANDBNK,11154,Bank
MIRACLEIND,99637,Miscellaneous
MIRAKHTER,13250,Engineering
MITHUNKNIT,17424,Textile
MJLBD,15314,Fuel & Power
MLDYEING,17479,Textile
MONNOAGML,13209,Engineering
MONNOCERA,24606,Ceramics Sector
MONNOFABR,17439,Textile
MONOSPOOL,19505,Paper & Printing
MPETROLEUM,15310,Fuel & Power
MTB,11123,Bank
NAHEEACP,13244,Engineering
NATLIFEINS,25712,Insurance
NAVANACNG,13228,Engineering
NAVANAPHAR,18497,Pharmaceuticals & Chemicals
NBL,11105,Bank
NCCBANK,11119,Bank
NCCBLMF1,12192,Mutual Funds
NEWLINE,17482,Textile
NFML,99640,Miscellaneous
NHFIL,20623,Financial Institutions
NITOLINS,25727,Insurance
NORTHERN,16357,Jute
NORTHRNINS,25738,Insurance
NPOLYMER,13469,Engineering
NRBCBANK,11150,Bank
NTC,14263,Food & Allied
NTLTUBES,13218,Engineering
NURANI,17475,Textile
OAL,13239,Engineering
OIMEX,13243,Engineering
OLYMPIC,13203,Food & Allied
ONEBANKLTD,11126,Bank
ORIONINFU,18472,Pharmaceuticals & Chemicals
ORIONPHARM,18486,Pharmaceuticals & Chemicals
PADMALIFE,25745,Insurance
PADMAOIL,15302,Fuel & Power
PAPERPROC,19506,Paper & Printing
PARAMOUNT,25733,Insurance
PBLPBOND,26010,Corporate Bond
PDL,17473,Textile
PENINSULA,29003,Travel & Leisure
PEOPLESINS,25704,Insurance
PF1STMF,12176,Mutual Funds
PHARMAID,18462,Pharmaceuticals & Chemicals
PHENIXINS,25707,Insurance
PHOENIXFIN,11144,Financial Institutions
PHPMF1,12182,Mutual Funds
PIONEERINS,25720,Insurance
PLFSL,11130,Financial Institutions
POPULAR1MF,12180,Mutual Funds
POPULARLIF,25724,Insurance
POWERGRID,15308,Fuel & Power
PRAGATIINS,25717,Insurance
PRAGATILIF,25731,Insurance
PREBPBOND,26009,Corporate Bond
PREMIERBAN,11140,Bank
PREMIERCEM,21645,Cement
PREMIERLEA,11132,Financial Institutions
PRIME1ICBA,12173,Mutual Funds
PRIMEBANK,11116,Bank
PRIMEFIN,11131,Financial Institutions
PRIMEINSUR,25719,Insurance
PRIMELIFE,25732,Insurance
PRIMETEX,17434,Textile
PROGRESLIF,25728,Insurance
PROVATIINS,25743,Insurance
PTL,17458,Textile
PUBALIBANK,11106,Bank
PURABIGEN,25715,Insurance
QUASEMIND,13214,Engineering
QUEENSOUTH,17476,Textile
RAHIMAFOOD,14281,Food & Allied
RAHIMTEXT,17410,Textile
RAKCERAMIC,24634,Ceramics Sector
RANFOUNDRY,13224,Engineering
RDFOOD,14293,Food & Allied
RECKITTBEN,18460,Pharmaceuticals & Chemicals
REGENTTEX,17470,Textile
RELIANCE1,12187,Mutual Funds
RELIANCINS,25714,Insurance
RENATA,18457,Pharmaceuticals & Chemicals
RENWICKJA,13215,Engineering
REPUBLIC,25739,Insurance
RINGSHINE,17483,Textile
RNSPIN,17450,Textile
ROBI,27003,Telecommunication
RSRMSTEEL,13235,Engineering
RUNNERAUTO,13246,Engineering
RUPALIBANK,11107,Bank
RUPALIINS,25711,Insurance
RUPALILIFE,25741,Insurance
SAFKOSPINN,17445,Textile
SAIFPOWER,20625,Services & Real Estate
SAIHAMCOT,17453,Textile
SAIHAMTEX,17412,Textile
SALAMCRST,13225,Engineering
SALVOCHEM,18484,Pharmaceuticals & Chemicals
SAMATALETH,23634,Tannery Industries
SAMORITA,20553,Services & Real Estate
SANDHANINS,25718,Insurance
SAPORTL,20622,Services & Real Estate
SAVAREFR,99611,Miscellaneous
SBACBANK,11151,Bank
SEAPEARL,29004,Travel & Leisure
SEMLFBSLGF,12203,Mutual Funds
SEMLIBBLSF,12200,Mutual Funds
SEMLLECMF,12196,Mutual Funds
SHAHJABANK,11139,Bank
SHASHADNIM,17466,Textile
SHEPHERD,17474,Textile
SHURWID,13234,Engineering
SHYAMPSUG,14279,Food & Allied
SIBL,11120,Bank
SILCOPHL,18495,Pharmaceuticals & Chemicals
SILVAPHL,18493,Pharmaceuticals & Chemicals
SIMTEX,17469,Textile
SINGERBD,13211,Engineering
SINOBANGLA,99635,Miscellaneous
SJIBLPBOND,26007,Corporate Bond
SKICL,25752,Insurance
SKTRIMS,99642,Miscellaneous
SONALIANSH,16360,Jute
SONALILIFE,25751,Insurance
SONALIPAPR,19503,Paper & Printing
SONARBAINS,25730,Insurance
SONARGAON,17430,Textile
SOUTHEASTB,11117,Bank
SPCERAMICS,24633,Ceramics Sector
SPCL,15317,Fuel & Power
SQUARETEXT,17446,Textile
SQURPHARMA,18473,Pharmaceuticals & Chemicals
SSSTEEL,13245,Engineering
,,
STANCERAM,24626,Ceramics Sector
STANDARINS,25737,Insurance
STANDBANKL,11125,Bank
STYLECRAFT,17408,Textile
SUMITPOWER,15306,Fuel & Power
SUNLIFEINS,25746,Insurance
TAKAFULINS,25736,Insurance
TALLUSPIN,17417,Textile
TAMIJTEX,17419,Textile
,,
TILIL,25757,Insurance
TITASGAS,15311,Fuel & Power
TOSRIFA,17468,Textile
TRUSTB1MF,12172,Mutual Funds
TRUSTBANK,11145,Bank
TUNGHAI,17463,Textile
UCB,11108,Bank
UNILEVERCL,18454,Food & Allied
UNIONBANK,11152,Bank
UNIONCAP,11141,Financial Institutions
UNIONINS,25753,Insurance
UNIQUEHRL,29002,Travel & Leisure
UNITEDFIN,11113,Financial Institutions
UNITEDINS,25703,Insurance
UPGDCL,15318,Fuel & Power
USMANIAGL,99608,Miscellaneous
UTTARABANK,11109,Bank
UTTARAFIN,11114,Financial Institutions
VAMLBDMF1,12197,Mutual Funds
VAMLRBBF,12198,Mutual Funds
VFSTDL,17478,Textile
WALTONHIL,13248,Engineering
WATACHEM,18467,Pharmaceuticals & Chemicals
WMSHIPYARD,13236,Engineering
YPL,13241,Engineering
ZAHEENSPIN,17467,Textile
ZAHINTEX,17452,Textile
ZEALBANGLA,14266,Food & Allied
1JANATAMF,12178,Mutual Funds
1STPRIMFMF,12168,Mutual Funds
